RS Dr. Hasan Sadikin Bandung,Jl. Pasteur No. 38,Kota Bandung - Jawa Barat,022 2034953,3,4,2,0,13
RS Al Islam Bandung,Jl. Soekarno Hatta No. 644,Kota Bandung - Jawa Barat,022 7565588,2,1,3,1,0
RS Immanuel Bandung,Jl. Kopo No. 161,Kota Bandung - Jawa Barat,022 5200358,3,4,1,0,0
RSJ Jiwa Cisarua Bandung,Jl. RE Martadinata No.11,Kota Bandung - Jawa Barat,022 4203651,1,3,3,0,0
RS Muhammadiyah Bandung,Jl. KH Ahmad Dahlan No. 53,Kota Bandung - Jawa Barat,022 7301062,1,2,3,2,0
RSUD Soreang Kab. Bandung,Jl. Alun-Alun Utara No.1,Soreang Kab. Bandung - Jawa Barat,022 5891355,2,3,1,2,0
RS Advent Bandung,Jalan Cihampelas No. 161,Cipaganti - Coblong Kota Bandung - Jawa Barat,022 2034386,1,4,2,1,0
RSIA Limijati,Jalan R. E. Martadinata No. 33-39,Citarum - Bandung Wetan Kota Bandung - Jawa Barat,022 4207770,1,1,2,3,0
RS Khusus Bedah Halmahera Siaga,Jl. R. E. Martadinata No. 28,Citarum - Bandung Wetan Kota Bandung - Jawa Barat,022 4206061,1,2,1,0,0
RS Astana Anyar,Jl. Astana Anyar No. 40,Kota Bandung - Jawa Barat,022 5201139,2,3,2,1,0
RS Bhayangkara Sartika Asih,Jl. Moch Toha No.369,Kota Bandung - Jawa Barat,022 5229644,1,3,3,2,0
Rumah Sakit Bungsu,Jl. Veteran No. 6,Kota Bandung - Jawa Barat,022 4231550,0,4,1,1,0
RS Hermina Arcamanik,Jl. A H Nasution No. 50,Kota Bandung - Jawa Barat,022 87242525,3,4,1,0,0
RSIA Hermina Pasteur,Jl. Dr. Djunjunan No. 107,Kota Bandung - Jawa Barat,022 6072525,2,2,4,4,0
Rumah Sakit Sariningsih,JL RE Martadinata No.9,Kota Bandung - Jawa Barat,022 4204257,3,4,5,1,0
RS St. Borromeus,Jl. Juanda No. 100,Kota Bandung - Jawa Barat,022 2504041,4,2,3,5,0
RS Mitra Anugrah Lestari,Jalan Cibaligo No. 76,Cimindi - Cimahi Tengah,022 6027204,2,2,2,1,0
